CMDLINE autosubmit -lc DEBUG run a00r
MEM 137.960938 1789046322.0770
MEM 137.960938 1789046322.1779
MEM 137.960938 1789046322.2785
MEM 137.960938 1789046322.3790
MEM 137.960938 1789046322.4803
MEM 137.960938 1789046322.5813
MEM 137.960938 1789046322.6819
MEM 137.960938 1789046322.7826
MEM 137.960938 1789046322.8835
MEM 137.960938 1789046322.9842
MEM 137.960938 1789046323.0844
MEM 137.960938 1789046323.1855
MEM 137.960938 1789046323.2869
MEM 137.960938 1789046323.3884
MEM 137.960938 1789046323.4900
MEM 137.960938 1789046323.5905
MEM 137.960938 1789046323.6913
MEM 137.960938 1789046323.7918
MEM 137.960938 1789046323.8924
MEM 137.960938 1789046323.9949
MEM 137.960938 1789046324.0952
MEM 137.960938 1789046324.1961
MEM 137.960938 1789046324.2965
MEM 137.960938 1789046324.3980
MEM 137.960938 1789046324.4985
MEM 137.960938 1789046324.5993
MEM 137.960938 1789046324.7005
MEM 137.960938 1789046324.8018
MEM 137.960938 1789046324.9034
MEM 137.960938 1789046325.0042
MEM 137.960938 1789046325.1044
MEM 137.960938 1789046325.2048
MEM 137.960938 1789046325.3052
MEM 137.960938 1789046325.4063
MEM 137.960938 1789046325.5066
MEM 137.960938 1789046325.6079
MEM 137.960938 1789046325.7082
MEM 137.960938 1789046325.8092
MEM 137.960938 1789046325.9097
MEM 137.960938 1789046326.0107
MEM 137.960938 1789046326.1121
MEM 137.960938 1789046326.2130
MEM 137.960938 1789046326.3136
MEM 137.960938 1789046326.4148
MEM 137.960938 1789046326.5158
MEM 137.960938 1789046326.6163
MEM 137.960938 1789046326.7175
MEM 137.960938 1789046326.8178
MEM 137.960938 1789046326.9180
MEM 137.960938 1789046327.0185
MEM 137.960938 1789046327.1191
MEM 137.960938 1789046327.2199
MEM 137.960938 1789046327.3214
MEM 137.960938 1789046327.4222
MEM 137.960938 1789046327.5225
MEM 137.960938 1789046327.6231
MEM 137.960938 1789046327.7253
MEM 137.960938 1789046327.8262
MEM 137.960938 1789046327.9267
MEM 137.960938 1789046328.0283
MEM 137.960938 1789046328.1290
MEM 137.960938 1789046328.2307
MEM 137.960938 1789046328.3311
MEM 137.960938 1789046328.4334
MEM 137.960938 1789046328.5443
MEM 137.960938 1789046328.6455
MEM 137.960938 1789046328.7458
MEM 137.960938 1789046328.8467
MEM 137.960938 1789046328.9472
MEM 137.960938 1789046329.0477
MEM 137.960938 1789046329.1484
MEM 137.960938 1789046329.2487
MEM 137.960938 1789046329.3494
MEM 137.960938 1789046329.4512
MEM 137.960938 1789046329.5529
MEM 137.960938 1789046329.6543
MEM 137.960938 1789046329.7547
MEM 137.960938 1789046329.8558
MEM 137.960938 1789046329.9562
MEM 137.960938 1789046330.0564
MEM 137.960938 1789046330.1580
MEM 137.960938 1789046330.2635
MEM 137.960938 1789046330.3643
MEM 137.960938 1789046330.4647
MEM 137.960938 1789046330.5655
MEM 137.960938 1789046330.6661
MEM 137.960938 1789046330.7665
MEM 137.960938 1789046330.8685
MEM 137.960938 1789046330.9688
MEM 137.960938 1789046331.0694
MEM 137.960938 1789046331.1700
MEM 137.960938 1789046331.2714
MEM 137.960938 1789046331.3718
MEM 137.960938 1789046331.4724
MEM 137.960938 1789046331.5762
MEM 137.960938 1789046331.6766
MEM 137.960938 1789046331.7770
MEM 137.960938 1789046331.8775
MEM 137.960938 1789046331.9779
MEM 137.960938 1789046332.0784
MEM 137.960938 1789046332.1815
MEM 137.960938 1789046332.2819
MEM 137.960938 1789046332.3824
MEM 137.960938 1789046332.4827
MEM 137.960938 1789046332.5831
MEM 137.960938 1789046332.6876
MEM 137.960938 1789046332.7884
MEM 137.960938 1789046332.8888
MEM 137.960938 1789046332.9945
MEM 137.960938 1789046333.0951
MEM 137.960938 1789046333.1954
MEM 137.960938 1789046333.2975
MEM 137.960938 1789046333.3983
MEM 137.960938 1789046333.4986
MEM 137.960938 1789046333.5989
MEM 137.960938 1789046333.7000
MEM 137.960938 1789046333.8004
MEM 137.960938 1789046333.9007
MEM 137.960938 1789046334.0011
MEM 137.960938 1789046334.1014
MEM 137.960938 1789046334.2025
MEM 137.960938 1789046334.3039
MEM 137.960938 1789046334.4051
MEM 137.960938 1789046334.5054
MEM 137.960938 1789046334.6068
MEM 137.960938 1789046334.7070
MEM 137.960938 1789046334.8074
MEM 137.960938 1789046334.9083
MEM 137.960938 1789046335.0086
MEM 137.960938 1789046335.1099
MEM 137.960938 1789046335.2104
MEM 137.960938 1789046335.3117
MEM 137.960938 1789046335.4123
MEM 137.960938 1789046335.5127
MEM 137.960938 1789046335.6140
MEM 137.960938 1789046335.7144
MEM 137.960938 1789046335.8148
MEM 137.960938 1789046335.9158
MEM 137.960938 1789046336.0164
MEM 137.960938 1789046336.1174
MEM 137.960938 1789046336.2182
MEM 137.960938 1789046336.3206
MEM 137.960938 1789046336.4210
MEM 137.960938 1789046336.5214
MEM 137.960938 1789046336.6222
MEM 137.960938 1789046336.7236
MEM 137.960938 1789046336.8273
MEM 137.960938 1789046336.9278
MEM 137.960938 1789046337.0284
MEM 137.960938 1789046337.1289
MEM 137.960938 1789046337.2308
MEM 137.960938 1789046337.3313
MEM 137.960938 1789046337.4317
MEM 137.960938 1789046337.5328
MEM 137.960938 1789046337.6353
MEM 137.960938 1789046337.7356
MEM 137.960938 1789046337.8364
MEM 137.960938 1789046337.9375
MEM 137.960938 1789046338.0378
MEM 137.960938 1789046338.1381
MEM 137.960938 1789046338.2408
MEM 137.960938 1789046338.3412
MEM 137.960938 1789046338.4423
MEM 137.960938 1789046338.5437
MEM 137.960938 1789046338.6455
MEM 137.960938 1789046338.7463
MEM 137.960938 1789046338.8481
MEM 137.960938 1789046338.9500
MEM 137.960938 1789046339.0513
MEM 137.960938 1789046339.1543
MEM 137.960938 1789046339.2548
MEM 137.960938 1789046339.3554
MEM 137.960938 1789046339.4556
MEM 137.960938 1789046339.5569
MEM 137.960938 1789046339.6574
MEM 137.960938 1789046339.7577
MEM 137.960938 1789046339.8583
MEM 137.960938 1789046339.9588
MEM 137.960938 1789046340.0605
MEM 137.960938 1789046340.1612
MEM 137.960938 1789046340.2619
MEM 137.960938 1789046340.3624
MEM 137.960938 1789046340.4635
MEM 137.960938 1789046340.5639
MEM 137.960938 1789046340.6650
MEM 137.960938 1789046340.7654
MEM 137.960938 1789046340.8674
MEM 137.960938 1789046340.9678
MEM 137.960938 1789046341.0682
MEM 137.960938 1789046341.1698
MEM 137.960938 1789046341.2704
MEM 137.960938 1789046341.3708
MEM 137.960938 1789046341.4712
MEM 137.960938 1789046341.5729
MEM 137.960938 1789046341.6791
MEM 137.960938 1789046341.7797
MEM 137.960938 1789046341.8818
MEM 137.960938 1789046341.9830
MEM 137.960938 1789046342.0842
MEM 137.960938 1789046342.1854
MEM 137.960938 1789046342.2864
MEM 137.960938 1789046342.3869
MEM 137.960938 1789046342.4882
MEM 137.960938 1789046342.5890
MEM 137.960938 1789046342.6894
MEM 137.960938 1789046342.7896
MEM 137.960938 1789046342.8903
MEM 137.960938 1789046342.9909
MEM 137.960938 1789046343.0940
MEM 137.960938 1789046343.1945
MEM 137.960938 1789046343.2954
MEM 137.960938 1789046343.3966
MEM 137.960938 1789046343.4980
MEM 137.960938 1789046343.5985
MEM 137.960938 1789046343.6992
MEM 137.960938 1789046343.7994
MEM 137.960938 1789046343.9004
MEM 137.960938 1789046344.0013
MEM 137.960938 1789046344.1024
MEM 137.960938 1789046344.2032
MEM 137.960938 1789046344.3055
MEM 137.960938 1789046344.4065
MEM 137.960938 1789046344.5075
MEM 137.960938 1789046344.6080
MEM 137.960938 1789046344.7089
MEM 137.960938 1789046344.8095
MEM 137.960938 1789046344.9104
MEM 137.960938 1789046345.0113
MEM 137.960938 1789046345.1125
MEM 137.960938 1789046345.2136
MEM 137.960938 1789046345.3163
MEM 137.960938 1789046345.4178
MEM 137.960938 1789046345.5190
MEM 137.960938 1789046345.6203
MEM 137.960938 1789046345.7206
MEM 137.960938 1789046345.8219
MEM 137.960938 1789046345.9229
MEM 137.960938 1789046346.0241
MEM 137.960938 1789046346.1245
MEM 137.960938 1789046346.2266
MEM 137.960938 1789046346.3270
MEM 137.960938 1789046346.4279
MEM 137.960938 1789046346.5281
MEM 137.960938 1789046346.6292
MEM 137.960938 1789046346.7303
MEM 137.960938 1789046346.8315
MEM 137.960938 1789046346.9318
MEM 137.960938 1789046347.0325
MEM 137.960938 1789046347.1337
MEM 137.960938 1789046347.2351
MEM 137.960938 1789046347.3359
MEM 137.960938 1789046347.4364
MEM 137.960938 1789046347.5368
MEM 137.960938 1789046347.6373
MEM 137.960938 1789046347.7390
MEM 137.960938 1789046347.8394
MEM 137.960938 1789046347.9407
MEM 137.960938 1789046348.0410
MEM 137.960938 1789046348.1415
MEM 137.960938 1789046348.2436
MEM 137.960938 1789046348.3444
MEM 137.960938 1789046348.4450
MEM 137.960938 1789046348.5456
MEM 137.960938 1789046348.6468
MEM 137.960938 1789046348.7479
MEM 137.960938 1789046348.8483
MEM 137.960938 1789046348.9495
MEM 137.960938 1789046349.0507
MEM 137.960938 1789046349.1519
MEM 137.960938 1789046349.2521
MEM 137.960938 1789046349.3531
MEM 137.960938 1789046349.4538
MEM 137.960938 1789046349.5546
MEM 137.960938 1789046349.6562
MEM 137.960938 1789046349.7566
MEM 137.960938 1789046349.8569
MEM 137.960938 1789046349.9578
MEM 137.960938 1789046350.0582
MEM 137.960938 1789046350.1594
MEM 137.960938 1789046350.2607
MEM 137.960938 1789046350.3611
MEM 137.960938 1789046350.4620
MEM 137.960938 1789046350.5661
MEM 137.960938 1789046350.6668
MEM 137.960938 1789046350.7680
MEM 137.960938 1789046350.8684
MEM 137.960938 1789046350.9695
MEM 137.960938 1789046351.0703
MEM 137.960938 1789046351.1707
MEM 137.960938 1789046351.2715
MEM 137.960938 1789046351.3719
MEM 137.960938 1789046351.4773
MEM 137.960938 1789046351.5777
MEM 137.960938 1789046351.6785
MEM 137.960938 1789046351.7790
MEM 137.960938 1789046351.8798
MEM 137.960938 1789046351.9806
MEM 137.960938 1789046352.0813
MEM 137.960938 1789046352.1820
MEM 137.960938 1789046352.2838
MEM 137.960938 1789046352.3841
MEM 137.960938 1789046352.4849
MEM 137.960938 1789046352.5860
MEM 137.960938 1789046352.6863
MEM 137.960938 1789046352.7870
MEM 137.960938 1789046352.8877
MEM 137.960938 1789046352.9885
MEM 137.960938 1789046353.0893
MEM 137.960938 1789046353.1914
MEM 137.960938 1789046353.2923
MEM 137.960938 1789046353.3935
MEM 137.960938 1789046353.4937
MEM 137.960938 1789046353.5942
MEM 137.960938 1789046353.6957
MEM 137.960938 1789046353.7968
MEM 137.960938 1789046353.8975
MEM 137.960938 1789046353.9980
MEM 137.960938 1789046354.0990
MEM 137.960938 1789046354.1993
MEM 137.960938 1789046354.3000
MEM 137.960938 1789046354.4007
MEM 137.960938 1789046354.5012
MEM 137.960938 1789046354.6022
MEM 137.960938 1789046354.7032
MEM 137.960938 1789046354.8034
MEM 137.960938 1789046354.9038
MEM 137.960938 1789046355.0044
MEM 137.960938 1789046355.1057
MEM 137.960938 1789046355.2063
MEM 137.960938 1789046355.3066
MEM 137.960938 1789046355.4069
MEM 137.960938 1789046355.5087
MEM 137.960938 1789046355.6099
MEM 137.960938 1789046355.7106
MEM 137.960938 1789046355.8113
MEM 137.960938 1789046355.9154
MEM 137.960938 1789046356.0160
MEM 137.960938 1789046356.1169
MEM 137.960938 1789046356.2176
MEM 137.960938 1789046356.3188
MEM 137.960938 1789046356.4192
MEM 137.960938 1789046356.5197
MEM 137.960938 1789046356.6204
MEM 137.960938 1789046356.7207
MEM 137.960938 1789046356.8209
MEM 137.960938 1789046356.9214
MEM 137.960938 1789046357.0228
MEM 137.960938 1789046357.1234
MEM 137.960938 1789046357.2240
MEM 137.960938 1789046357.3244
MEM 137.960938 1789046357.4253
MEM 137.960938 1789046357.5259
MEM 137.960938 1789046357.6273
MEM 137.960938 1789046357.7284
MEM 137.960938 1789046357.8297
MEM 137.960938 1789046357.9308
MEM 137.960938 1789046358.0313
MEM 137.960938 1789046358.1323
MEM 137.960938 1789046358.2327
MEM 137.960938 1789046358.3341
MEM 137.960938 1789046358.4346
MEM 137.960938 1789046358.5376
MEM 137.960938 1789046358.6379
MEM 137.960938 1789046358.7390
MEM 137.960938 1789046358.8428
MEM 137.960938 1789046358.9434
MEM 137.960938 1789046359.0440
MEM 137.960938 1789046359.1449
MEM 137.960938 1789046359.2455
MEM 137.960938 1789046359.3466
MEM 137.960938 1789046359.4494
MEM 137.960938 1789046359.5500
MEM 137.960938 1789046359.6510
MEM 137.960938 1789046359.7521
MEM 137.960938 1789046359.8533
MEM 137.960938 1789046359.9538
MEM 137.960938 1789046360.0554
MEM 137.960938 1789046360.1560
MEM 137.960938 1789046360.2572
MEM 137.960938 1789046360.3582
MEM 137.960938 1789046360.4585
MEM 137.960938 1789046360.5590
MEM 137.960938 1789046360.6600
MEM 137.960938 1789046360.7604
MEM 137.960938 1789046360.8607
MEM 137.960938 1789046360.9625
MEM 137.960938 1789046361.0627
MEM 137.960938 1789046361.1638
MEM 137.960938 1789046361.2649
MEM 137.960938 1789046361.3656
MEM 137.960938 1789046361.4669
MEM 137.960938 1789046361.5691
MEM 137.960938 1789046361.6705
MEM 137.960938 1789046361.7733
MEM 137.960938 1789046361.8741
MEM 137.960938 1789046361.9748
MEM 137.960938 1789046362.0755
MEM 137.960938 1789046362.1765
MEM 137.960938 1789046362.2767
MEM 137.960938 1789046362.3782
MEM 137.960938 1789046362.4813
MEM 137.960938 1789046362.5845
MEM 137.960938 1789046362.6853
MEM 137.960938 1789046362.7855
MEM 137.960938 1789046362.8857
MEM 137.960938 1789046362.9860
MEM 137.960938 1789046363.0867
MEM 137.960938 1789046363.1871
MEM 137.960938 1789046363.2879
MEM 137.960938 1789046363.3886
MEM 137.960938 1789046363.4889
MEM 137.960938 1789046363.5894
MEM 137.960938 1789046363.6924
MEM 137.960938 1789046363.7926
MEM 137.960938 1789046363.8935
MEM 137.960938 1789046363.9947
MEM 137.960938 1789046364.0955
MEM 137.960938 1789046364.1960
MEM 137.960938 1789046364.2965
MEM 137.960938 1789046364.3975
MEM 137.960938 1789046364.4985
MEM 137.960938 1789046364.5988
MEM 137.960938 1789046364.6998
MEM 137.960938 1789046364.8000
MEM 137.960938 1789046364.9007
MEM 137.960938 1789046365.0014
MEM 137.960938 1789046365.1019
MEM 137.960938 1789046365.2032
MEM 137.960938 1789046365.3035
MEM 137.960938 1789046365.4045
MEM 137.960938 1789046365.5053
MEM 137.960938 1789046365.6055
MEM 137.960938 1789046365.7061
MEM 137.960938 1789046365.8064
MEM 137.960938 1789046365.9068
MEM 137.960938 1789046366.0094
MEM 137.960938 1789046366.1098
MEM 137.960938 1789046366.2102
MEM 137.960938 1789046366.3105
MEM 137.960938 1789046366.4111
MEM 137.960938 1789046366.5121
MEM 137.960938 1789046366.6126
MEM 137.960938 1789046366.7134
MEM 137.960938 1789046366.8145
MEM 137.960938 1789046366.9155
MEM 137.960938 1789046367.0159
MEM 137.960938 1789046367.1171
MEM 137.960938 1789046367.2178
MEM 137.960938 1789046367.3183
MEM 137.960938 1789046367.4195
MEM 137.960938 1789046367.5202
MEM 137.960938 1789046367.6208
MEM 137.960938 1789046367.7211
MEM 137.960938 1789046367.8215
MEM 137.960938 1789046367.9220
MEM 137.960938 1789046368.0228
MEM 137.960938 1789046368.1231
MEM 137.960938 1789046368.2241
MEM 137.960938 1789046368.3244
MEM 137.960938 1789046368.4254
MEM 137.960938 1789046368.5265
MEM 137.960938 1789046368.6285
MEM 137.960938 1789046368.7295
MEM 137.960938 1789046368.8307
MEM 137.960938 1789046368.9330
MEM 137.960938 1789046369.0335
MEM 137.960938 1789046369.1340
MEM 137.960938 1789046369.2343
MEM 137.960938 1789046369.3347
MEM 137.960938 1789046369.4351
MEM 137.960938 1789046369.5354
MEM 137.960938 1789046369.6364
MEM 137.960938 1789046369.7369
MEM 137.960938 1789046369.8373
MEM 137.960938 1789046369.9386
MEM 137.960938 1789046370.0400
MEM 137.960938 1789046370.1406
MEM 137.960938 1789046370.2409
MEM 137.960938 1789046370.3412
MEM 137.960938 1789046370.4415
MEM 137.960938 1789046370.5417
MEM 137.960938 1789046370.6418
MEM 137.960938 1789046370.7423
MEM 137.960938 1789046370.8433
MEM 137.960938 1789046370.9440
MEM 137.960938 1789046371.0454
MEM 137.960938 1789046371.1459
MEM 137.960938 1789046371.2469
MEM 137.960938 1789046371.3474
MEM 137.960938 1789046371.4505
MEM 137.960938 1789046371.5508
MEM 137.960938 1789046371.6511
MEM 137.960938 1789046371.7512
MEM 137.960938 1789046371.8516
MEM 137.960938 1789046371.9518
MEM 137.960938 1789046372.0520
MEM 137.960938 1789046372.1523
MEM 137.960938 1789046372.2532
MEM 137.960938 1789046372.3561
MEM 137.960938 1789046372.4573
MEM 137.960938 1789046372.5575
MEM 137.960938 1789046372.6577
MEM 137.960938 1789046372.7580
MEM 137.960938 1789046372.8591
MEM 137.960938 1789046372.9594
MEM 137.960938 1789046373.0601
MEM 137.960938 1789046373.1609
MEM 137.960938 1789046373.2621
MEM 137.960938 1789046373.3633
MEM 137.960938 1789046373.4644
MEM 138.226562 1789046373.5650
MEM 138.226562 1789046373.6662
MEM 138.226562 1789046373.7665
MEM 138.226562 1789046373.8670
MEM 138.226562 1789046373.9680
MEM 138.226562 1789046374.0695
MEM 138.226562 1789046374.1697
MEM 138.226562 1789046374.2711
MEM 138.226562 1789046374.3715
MEM 138.226562 1789046374.4723
MEM 138.226562 1789046374.5732
MEM 138.226562 1789046374.6736
MEM 138.226562 1789046374.7742
MEM 138.226562 1789046374.8747
MEM 138.226562 1789046374.9751
MEM 138.226562 1789046375.0761
MEM 138.226562 1789046375.1773
MEM 138.226562 1789046375.2776
MEM 138.226562 1789046375.3779
MEM 138.226562 1789046375.4781
MEM 138.226562 1789046375.5789
MEM 138.226562 1789046375.6793
MEM 138.226562 1789046375.7804
MEM 138.226562 1789046375.8815
MEM 138.226562 1789046375.9818
MEM 138.226562 1789046376.0822
MEM 138.226562 1789046376.1829
MEM 138.226562 1789046376.2831
MEM 138.226562 1789046376.3835
MEM 138.226562 1789046376.4846
MEM 138.226562 1789046376.5859
MEM 138.226562 1789046376.6862
MEM 138.226562 1789046376.7873
MEM 138.226562 1789046376.8876
MEM 138.226562 1789046376.9879
MEM 138.226562 1789046377.0889
MEM 138.226562 1789046377.1892
MEM 138.226562 1789046377.2900
MEM 138.226562 1789046377.3909
MEM 138.226562 1789046377.4955
MEM 138.226562 1789046377.5963
MEM 138.226562 1789046377.6967
MEM 138.226562 1789046377.7970
MEM 138.226562 1789046377.8977
MEM 138.226562 1789046377.9985
MEM 138.226562 1789046378.0992
MEM 138.226562 1789046378.2005
MEM 138.226562 1789046378.3010
MEM 138.226562 1789046378.4014
MEM 138.226562 1789046378.5017
MEM 138.226562 1789046378.6024
MEM 138.226562 1789046378.7029
MEM 138.226562 1789046378.8036
MEM 138.226562 1789046378.9047
MEM 138.226562 1789046379.0054
MEM 138.226562 1789046379.1058
MEM 138.226562 1789046379.2065
MEM 138.226562 1789046379.3068
MEM 138.226562 1789046379.4080
MEM 138.226562 1789046379.5086
MEM 138.226562 1789046379.6096
MEM 138.226562 1789046379.7099
MEM 138.226562 1789046379.8109
MEM 138.226562 1789046379.9120
MEM 138.226562 1789046380.0127
MEM 138.226562 1789046380.1134
MEM 138.226562 1789046380.2141
MEM 138.226562 1789046380.3144
MEM 138.230469 1789046380.4148
MEM 138.230469 1789046380.5160
MEM 138.234375 1789046380.6163
MEM 138.242188 1789046380.7176
MEM 138.253906 1789046380.8218
MEM 138.531250 1789046380.9263
MEM 138.531250 1789046381.0265
MEM 138.531250 1789046381.1276
MEM 138.531250 1789046381.2279
MEM 138.531250 1789046381.3289
MEM 138.531250 1789046381.4295
MEM 138.531250 1789046381.5299
MEM 138.531250 1789046381.6306
MEM 138.531250 1789046381.7317
MEM 138.531250 1789046381.8328
MEM 138.531250 1789046381.9336
MEM 138.531250 1789046382.0351
MEM 138.531250 1789046382.1359
MEM 138.531250 1789046382.2378
MEM 138.531250 1789046382.3385
MEM 138.531250 1789046382.4406
MEM 138.531250 1789046382.5468
MEM 138.531250 1789046382.6485
MEM 138.531250 1789046382.7492
MEM 138.531250 1789046382.8496
MEM 138.531250 1789046382.9500
MEM 138.531250 1789046383.0506
MEM 138.531250 1789046383.1521
MEM 138.531250 1789046383.2538
MEM 138.531250 1789046383.3541
MEM 138.531250 1789046383.4546
MEM 138.531250 1789046383.5551
MEM 138.531250 1789046383.6555
MEM 138.531250 1789046383.7574
MEM 138.531250 1789046383.8587
MEM 138.531250 1789046383.9596
MEM 138.531250 1789046384.0624
MEM 138.531250 1789046384.1636
MEM 138.531250 1789046384.2639
MEM 138.531250 1789046384.3663
MEM 138.531250 1789046384.4666
MEM 138.531250 1789046384.5671
MEM 138.531250 1789046384.6676
MEM 138.531250 1789046384.7684
MEM 138.531250 1789046384.8705
MEM 138.531250 1789046384.9710
MEM 138.531250 1789046385.0726
MEM 138.531250 1789046385.1734
MEM 138.531250 1789046385.2750
MEM 138.531250 1789046385.3766
MEM 138.531250 1789046385.4773
MEM 138.531250 1789046385.5791
MEM 138.531250 1789046385.6804
MEM 138.531250 1789046385.7821
MEM 138.531250 1789046385.8828
MEM 138.531250 1789046385.9850
MEM 138.531250 1789046386.0861
MEM 138.531250 1789046386.1885
MEM 138.531250 1789046386.2897
MEM 138.531250 1789046386.3909
MEM 138.531250 1789046386.4917
MEM 138.531250 1789046386.5941
MEM 138.531250 1789046386.6944
MEM 138.531250 1789046386.7950
MEM 138.531250 1789046386.8953
MEM 138.531250 1789046386.9968
MEM 138.531250 1789046387.0974
MEM 138.531250 1789046387.1981
MEM 138.531250 1789046387.2986
MEM 138.531250 1789046387.3996
MEM 138.531250 1789046387.5001
MEM 138.531250 1789046387.6008
MEM 138.531250 1789046387.7014
MEM 138.531250 1789046387.8027
MEM 138.531250 1789046387.9035
MEM 138.531250 1789046388.0043
MEM 138.531250 1789046388.1060
MEM 138.531250 1789046388.2066
MEM 138.531250 1789046388.3073
MEM 138.531250 1789046388.4076
MEM 138.531250 1789046388.5080
MEM 138.531250 1789046388.6086
MEM 138.531250 1789046388.7095
MEM 138.531250 1789046388.8112
MEM 138.531250 1789046388.9124
MEM 138.531250 1789046389.0134
MEM 138.531250 1789046389.1140
MEM 138.531250 1789046389.2143
MEM 138.531250 1789046389.3147
MEM 138.531250 1789046389.4155
MEM 138.531250 1789046389.5159
MEM 138.531250 1789046389.6166
MEM 138.531250 1789046389.7170
MEM 138.531250 1789046389.8173
MEM 138.531250 1789046389.9185
MEM 138.531250 1789046390.0199
MEM 138.531250 1789046390.1201
MEM 138.531250 1789046390.2214
MEM 138.531250 1789046390.3222
MEM 138.531250 1789046390.4234
MEM 138.531250 1789046390.5237
MEM 138.531250 1789046390.6245
MEM 138.531250 1789046390.7247
MEM 138.531250 1789046390.8254
MEM 138.531250 1789046390.9256
MEM 138.531250 1789046391.0265
MEM 138.531250 1789046391.1267
MEM 138.531250 1789046391.2269
MEM 138.531250 1789046391.3271
MEM 138.531250 1789046391.4275
MEM 138.531250 1789046391.5277
MEM 138.531250 1789046391.6280
MEM 138.531250 1789046391.7296
MEM 138.531250 1789046391.8305
MEM 138.531250 1789046391.9312
MEM 138.531250 1789046392.0319
MEM 138.531250 1789046392.1330
MEM 138.531250 1789046392.2335
MEM 138.531250 1789046392.3345
MEM 138.531250 1789046392.4348
MEM 138.531250 1789046392.5351
MEM 138.531250 1789046392.6354
MEM 138.531250 1789046392.7362
MEM 138.531250 1789046392.8364
MEM 138.531250 1789046392.9369
MEM 138.531250 1789046393.0380
MEM 138.531250 1789046393.1384
MEM 138.531250 1789046393.2387
MEM 138.531250 1789046393.3389
MEM 138.531250 1789046393.4394
MEM 138.531250 1789046393.5465
MEM 138.531250 1789046393.6468
MEM 138.531250 1789046393.7478
MEM 138.531250 1789046393.8483
MEM 138.531250 1789046393.9495
MEM 138.531250 1789046394.0504
MEM 138.531250 1789046394.1516
MEM 138.531250 1789046394.2527
MEM 138.531250 1789046394.3531
MEM 138.531250 1789046394.4539
MEM 138.535156 1789046394.5545
MEM 138.539062 1789046394.6547
MEM 138.546875 1789046394.7549
MEM 138.554688 1789046394.8558
MEM 138.562500 1789046394.9566
MEM 138.566406 1789046395.0571
MEM 138.574219 1789046395.1584
MEM 138.582031 1789046395.2587
MEM 138.585938 1789046395.3592
MEM 138.597656 1789046395.4594
MEM 138.605469 1789046395.5597
MEM 138.613281 1789046395.6609
MEM 138.613281 1789046395.7614
MEM 138.613281 1789046395.8621
MEM 138.613281 1789046395.9641
MEM 138.613281 1789046396.0646
MEM 138.613281 1789046396.1651
MEM 138.613281 1789046396.2665
MEM 138.613281 1789046396.3672
MEM 138.613281 1789046396.4678
MEM 138.613281 1789046396.5690
MEM 138.613281 1789046396.6702
MEM 138.613281 1789046396.7704
MEM 138.613281 1789046396.8716
MEM 138.613281 1789046396.9719
MEM 138.613281 1789046397.0730
MEM 138.613281 1789046397.1746
MEM 138.613281 1789046397.2753
MEM 138.613281 1789046397.3756
MEM 138.613281 1789046397.4777
MEM 138.613281 1789046397.5780
MEM 138.613281 1789046397.6789
MEM 138.613281 1789046397.7795
MEM 138.613281 1789046397.8816
MEM 138.613281 1789046397.9821
MEM 138.613281 1789046398.0830
MEM 138.613281 1789046398.1835
MEM 138.613281 1789046398.2843
MEM 138.613281 1789046398.3845
MEM 138.613281 1789046398.4849
MEM 138.613281 1789046398.5861
MEM 138.613281 1789046398.6866
MEM 138.613281 1789046398.7876
MEM 138.613281 1789046398.8881
MEM 138.613281 1789046398.9895
MEM 138.613281 1789046399.0908
MEM 138.613281 1789046399.1921
MEM 138.613281 1789046399.2932
MEM 138.613281 1789046399.3944
MEM 138.613281 1789046399.4957
MEM 138.613281 1789046399.5959
MEM 138.613281 1789046399.6966
MEM 138.613281 1789046399.7977
MEM 138.613281 1789046399.9001
MEM 138.613281 1789046400.0004
MEM 138.613281 1789046400.1009
MEM 138.613281 1789046400.2015
MEM 138.613281 1789046400.3020
MEM 138.613281 1789046400.4039
MEM 138.613281 1789046400.5051
MEM 138.613281 1789046400.6055
MEM 138.613281 1789046400.7073
MEM 138.613281 1789046400.8083
MEM 138.613281 1789046400.9095
MEM 138.613281 1789046401.0098
MEM 138.613281 1789046401.1125
MEM 138.613281 1789046401.2136
MEM 138.613281 1789046401.3141
MEM 138.613281 1789046401.4147
MEM 138.613281 1789046401.5159
MEM 138.613281 1789046401.6164
MEM 138.613281 1789046401.7169
MEM 138.613281 1789046401.8174
MEM 138.613281 1789046401.9184
MEM 138.613281 1789046402.0196
MEM 138.613281 1789046402.1203
MEM 138.613281 1789046402.2213
MEM 138.613281 1789046402.3215
MEM 138.613281 1789046402.4222
MEM 138.613281 1789046402.5229
MEM 138.613281 1789046402.6234
MEM 138.613281 1789046402.7239
MEM 138.613281 1789046402.8241
MEM 138.613281 1789046402.9254
MEM 138.613281 1789046403.0281
MEM 138.613281 1789046403.1287
MEM 138.613281 1789046403.2293
MEM 138.613281 1789046403.3295
MEM 138.613281 1789046403.4304
MEM 138.613281 1789046403.5317
MEM 138.613281 1789046403.6323
MEM 138.613281 1789046403.7332
MEM 138.613281 1789046403.8343
MEM 138.613281 1789046403.9346
MEM 138.613281 1789046404.0353
MEM 138.613281 1789046404.1356
MEM 138.613281 1789046404.2364
MEM 138.613281 1789046404.3369
MEM 138.613281 1789046404.4375
MEM 138.613281 1789046404.5404
MEM 138.613281 1789046404.6417
MEM 138.613281 1789046404.7426
MEM 138.613281 1789046404.8451
MEM 138.613281 1789046404.9456
